address,eligible,refund,liquid_day0,airdropped_once_per_day_for_30_days
0xc0ce356187144b4fa19ea720a23e39d2542d1fec,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc0d35857e87f5ade6055714706fb4dfd96de087e,500.0,0.0,338.2872503709087,33.82872503709087
0xc0d890b610f64a8f70885bd10fe6009c4bd51c4d,222.0,0.0,150.19953916468347,15.019953916468348
0xc0ecc317218eb0fbc748e3290bbd1ab94409f560,764.0,0.0,516.9029185667486,51.690291856674854
0xc0ed82e15e2b8ce4247f8d24242f5330c538e2f3,201.0,0.0,135.9914746491053,13.599147464910528
0xc0ffeef678658f12e72012c65b6496fe5fa7d560,300.0,0.0,202.97235022254523,20.297235022254522
0xc10ef59b3d9423c493cee77e2a7cd49ac31efe29,205.0,0.0,138.69777265207256,13.869777265207258
0xc115c1296ab6afd6a69845b442ab75bd85014152,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc12892b7ba5d2aa9c980571bf3d5cd5a5d57417e,504.2280910853528,0.0,341.1478689860722,34.11478689860722
0xc13d02ed9b2ab469d2b89c15731b83f0d745258d,225.0,0.0,152.2292626669089,15.222926266690893
0xc14874284b65169b59d63c405a48ab8847834af0,230.0,0.0,155.612135170618,15.5612135170618
0xc16373b5fdb767c5c10b1ef1668649f94f925e03,2000.0,2160.0,1353.1490014836347,135.31490014836348
0xc16385b75daeb5882c68b2769aafdb84ca3e8883,200.0,0.0,135.31490014836348,13.531490014836349
0xc179c7ef4b5f792452bff808dcd6b2da4b592e2d,450.0,0.0,304.4585253338178,30.445852533381785
0xc1ab8dfb491c91d9476bb17656acc9950401a48d,500.0,0.0,338.2872503709087,33.82872503709087
0xc1d986ddd4367271aaee93f945f9aa472e15999d,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc1deec47f5a9a9cc3633012e2b03e1f4ed6ed2f8,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc202315d21263b59f47975c9829682b2a233f551,200.0,0.0,135.31490014836348,13.531490014836349
0xc20a75670e372e105eacdfd9289a62c4d70ca906,1000.0,0.0,676.5745007418174,67.65745007418174
0xc2118627d14c11a4acffcac891fda6416ee92c67,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc218b5dcb7ab41f38108069acf14b651bd0bb632,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc220b4383ecb2dde0c5f7a05c6ee93e81a6cc41b,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc23f99a6d137e35bdcc6c5e5780775dd29d11add,1969.0,0.0,1332.1751919606386,133.21751919606385
0xc2411db9529f9fe0f49542bfb0db7cf6a34bc9a2,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc2437af081d76c4770c3da471b7afab847259892,276.6253105136341,0.0,187.15763135331218,18.71576313533122
0xc2552747697ad2eea67dd75e10f7933a62ceb64c,300.0,0.0,202.97235022254523,20.297235022254522
0xc256d25a728601f64b2ad37015232133cc487082,500.0,0.0,338.2872503709087,33.82872503709087
0xc2615282360270933d7a9425c9b2e2e942126152,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc26d4d2440e86fdaaa13d94d106b430b12af8323,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc279de38a6b5d70aab8c32a25eb00b454bb8336f,250.0,0.0,169.14362518545434,16.914362518545435
0xc27f395c9d4f5550b8acaa2ecbb69f8bdba09239,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc292bf0f4811cc5d668367547e1e957103b64504,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc2ae717788f69f52e49f273ba1cd9b39991c4776,300.86302363,0.0,203.55625000414082,20.355625000414086
0xc2b953d5e2dd94525cf7f5bd9b274e23ef9f510e,1600.0,0.0,1082.5192011869078,108.25192011869079
0xc2cbfc799fb18945cbfdc6ca9b85e2903daa4360,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc2cc9a7b8206f3083fb485c34df35d993dac91bf,1655.9290975118365,0.0,1120.359402412919,112.03594024129191
0xc2dde074c01ecd70374d6319e2b38aafacd4e15e,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc2e751cfcba636e146c82ae01f550c4b0e2ec97c,200.0,0.0,135.31490014836348,13.531490014836349
0xc2f319e8582c7de175a4615a594cd91c7847fac5,433.0,0.0,292.95675882120696,29.295675882120694
0xc2f89d46695abf3c09ba330e7205bde898716b25,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc301add7da838990e375b7ddc935b68c883ecdc3,1997.0,0.0,1351.1192779814094,135.11192779814093
0xc3037012beef37e5f9541c501cac609298838def,700.0,0.0,473.6021505192722,47.36021505192721
0xc3144ae9341f7a7f0eece6a2b9021f60aaa9ff00,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc3246612db41b16952f8e4a124d454e5a3767e96,250.0,0.0,169.14362518545434,16.914362518545435
0xc329e7bb8a36a3c41a9d64074c920f7cc731018e,201.0,0.0,135.9914746491053,13.599147464910528
0xc330dd18392e402e6d608e2ecde7345423a35788,477.838794423311,0.0,323.29354377202355,32.32935437720236
0xc33a27d7e2cfb652a669341eae2fd79dd69715c7,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc35b38412f42696cb601d840523e6662fe33d879,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc3660ee9c357bf631af63621385dcf9d5cf2f301,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc381c44f2a5db043269f6859e21be927372548c3,500.0,0.0,338.2872503709087,33.82872503709087
0xc391908e50af74bf9bb98b0d3ff5bbeaae738924,1999.0,0.0,1352.472426982893,135.2472426982893
0xc396dad2f56b602b0ec36f6e88a1b7f05bd48f02,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc39f83e4461898f2a2af0e006529449748658968,1000.0,0.0,676.5745007418174,67.65745007418174
0xc3b94e2cbf0dabb0c4756a36557cb1b0967fc7ee,520.04174994,0.0,351.8469873305566,35.18469873305566
0xc3d776d77a3571abf14dc2cd2e12fd2c06942248,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc3d86c31b07ebd6b7ad7a10d4c961c43c2bdccec,490.0,0.0,331.5215053634905,33.152150536349055
0xc3e8ac233f02d13c1e299e47ae230c205e0177ed,250.13248542660307,0.0,169.23326144681388,16.92332614468139
0xc40eedace5811282fb9da4dcd59f30e4b0d990a9,1995.0,0.0,1349.7661289799257,134.97661289799257
0xc427c77f2ba641dc3c12b287cc5e3603b4fa92c9,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc434c1d20b92e2e5dfa408547ad43159eb669c87,208.0,0.0,140.72749615429802,14.072749615429803
0xc447ea0c1e156cd1ebc0a50070a6ee96b8ae8e19,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc44f55a099f6d637a5fadb138c2cc56da7405f59,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc45006bd34aafb521f77a521e21ababe4d4b6020,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc453f6607d1de1ad523e46b99ad0f7ba73718ec7,0.0,100.0,0.0,0.0
0xc460b9bc529eb51b3008aab230b7a8bb1da23864,200.0,0.0,135.31490014836348,13.531490014836349
0xc4692ae62c16fe5cc306c3b1a437e7b2e76c679b,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc46af32b4589e15d41272395927d5c141e238817,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc46ff23764eee6293e94420342bba6e885f9deaf,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc4775b7dd02c91fe240b47039f0d4ee571162b21,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc47840629d578de9ddf6bfe23e3febee5c6a8dab,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc47bca726471967b06105873f03c9e1261321664,500.0,0.0,338.2872503709087,33.82872503709087
0xc490bc9e50933600a2a7dc213e69851d8d56098e,2000.0,2200.0,1353.1490014836347,135.31490014836348
0xc494f3c9d334fb5b0dbb478f0bb4d3aaf968a71f,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc49a68c33110581f26e025efb37f068241c87ec9,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc4b332a05646fe01400495f6ef4d413c9a100376,249.4313283545288,0.0,168.75887645083364,16.875887645083363
0xc4b8066827d7f087731e779a4f2c411c6c308328,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc4b8f36d2eee2df7a130ba994fd7b48f059e703f,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc4be55f390a38e52f2d887f46aa34fe6bd775d5c,200.0,0.0,135.31490014836348,13.531490014836349
0xc4c59c65a3ea134eab323c801f161702db8415c1,1158.743818211353,0.0,783.9765202940133,78.39765202940134
0xc4c6e038c1a126c57f540a4c5d57f8b02d05fda0,201.0,0.0,135.9914746491053,13.599147464910528
0xc4cdf4194f50ea992d7a5c2ffc33e1c575e7642d,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc4d56e21b9a47dd30fa72ea930b64f553f62530a,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc4e23be8699b70af51f07c3a0f2f9016172686af,211.0,0.0,142.75721965652346,14.275721965652346
0xc4e7512aaa50c44d997f67c4746bc71be00f47ba,915.0,0.0,619.065668178763,61.906566817876296
0xc4f13eb4f1f9f22f5de521f74c23ae14c5910c35,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc4f26487ba14639e3a4ccb5a0f78d37efdc91a24,200.3,0.0,135.51787249858603,13.551787249858602
0xc5085ce579b1b90cf74cf5b85b9c6f34eefe5be8,500.0,0.0,338.2872503709087,33.82872503709087
0xc5232a75366a9b40a616aa606636548db716f038,400.0,0.0,270.62980029672696,27.062980029672698
0xc534c84c826b4f33ebf4ca85604f992cc189b9db,220.0,0.0,148.84639016319983,14.884639016319984
0xc54c8fe43d69228a326705f0b026e5783d8f63b8,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc54f9476d34c2ce0233bf686adbbe6d9a585f432,288.0,0.0,194.85345621364343,19.485345621364342
0xc556d1f0678133e4a2d52bedd4e3e909ef810b06,1000.0,0.0,676.5745007418174,67.65745007418174
0xc56d885874cc676e46d55c7a8dac0276e0842045,2000.0,1000.0,1353.1490014836347,135.31490014836348
0xc57ba4ad4b1e3e9ab50231caec85b8c34d16b8a0,214.17765547389166,0.0,144.90714032230125,14.490714032230123
0xc58b91785a7117caa09aff77e8701e00c47adeea,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc5be3b154104bd7258d280be5958f0f81344cce1,800.0,0.0,541.2596005934539,54.125960059345395
0xc5c9e9f0dd4f9b03977693d5632c79e1b1a32006,200.0,0.0,135.31490014836348,13.531490014836349
0xc5d1163209346c9a538566f706c6bc8ad68c2fdc,310.0,0.0,209.7380952299634,20.97380952299634
0xc5d22d8f6a550c1510dd7e513689b6dbd9716943,997.0,0.0,674.544777239592,67.4544777239592
0xc5feffb2faf3d2a84758e5a7548e2dd4e434d9db,1985.0,0.0,1343.0003839725075,134.30003839725074
0xc6017a15188f30f85321294ba6f7ef46bf0bc81c,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc60fd8ca71d47891feb5a8202931a97d73d792f2,250.0,0.0,169.14362518545434,16.914362518545435
0xc63a6a0b2bdfb638ee5585d61c90e67b804a7463,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc64f9c027155d7ba3d68d37fd23fa158e069dda4,1000.0,0.0,676.5745007418174,67.65745007418174
0xc653012275d97b6ceb7bddf125fad3782068358c,225.0,0.0,152.2292626669089,15.222926266690893
0xc654a46566dca5f241a7a1968afa346eaef98010,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc655b790ff812109c8f6c3f24fd20b3495164a51,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc65d0a2b08db8e1bba53ef77e05d306e8890c1c4,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc65ebcf5ce433f7e7dbfdbc98aa948dd5bd381b8,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc68b8bff2b23cb070b33832eb28314bfa6696c25,200.0,0.0,135.31490014836348,13.531490014836349
0xc69dd00b480043ffd1e8c08168afb1e76e41a467,1485.0,0.0,1004.7131336015989,100.47131336015988
0xc6a5aeb81304fa83458417f1afdf81304f324685,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc6b855f1efbfbe00337a4d2bf14da2cb2dab35ba,202.0,0.0,136.66804914984712,13.666804914984711
0xc6bc014ceea7252ca424f0a3383d897d3705f581,500.0,0.0,338.2872503709087,33.82872503709087
0xc6ddca4b715111c210608aecdfa88cb4031b9690,200.0,0.0,135.31490014836348,13.531490014836349
0xc6efe835e985b116c75430f330b7a4c4aa29afe8,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc6f57057e3c93806f3ab2f13d21c2ac03dc263c8,780.0,0.0,527.7281105786176,52.77281105786176
0xc6fac2424e017e1b789651a82018d2cc8623653f,1162.0,0.0,786.1795698619918,78.61795698619919
0xc6fc7da1a716cf431792423fe7767cf76362d819,220.0,0.0,148.84639016319983,14.884639016319984
0xc7022f7d38979027720bc71e8a1cc5acb930d5d8,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc704f68730ceca41aaefc9f3a9668d6498c99365,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc71a64b2d4a491dc7e5f78765cef6cc68c5624e2,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc72bb827a0a1c7b9bb7d7c1dc25977806219ca4b,201.0,0.0,135.9914746491053,13.599147464910528
0xc74aa8c3e054d7062aef046ef6a0017dcd0d702a,660.0,0.0,446.5391704895995,44.65391704895995
0xc74d0fce40a65c637a95040e86673ebaab557851,544.0,0.0,368.05652840354867,36.805652840354874
0xc74f3aebc1c61455866e4106a82a36ae0420e1ca,500.0,0.0,338.2872503709087,33.82872503709087
0xc77a54ab21d1cec65608a49abe85a74231d97276,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc783390007bde3df3398f7566f87b0a8c3e1cc57,1000.0,0.0,676.5745007418174,67.65745007418174
0xc78e8ea590c6c75c346fe8c7b1ef302cffb9af0a,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc7b2475e4e74d772a5084508e8ad89e943e5a20f,201.0,0.0,135.9914746491053,13.599147464910528
0xc7c5090feb121213cc38f5d329050ac46b3aadb5,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc7daf473c103aa2b112fe2f773e3a508a6999bb6,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc7e4614ddb3e9d85a3aafa3cef5afcf5eddbb606,1000.0,0.0,676.5745007418174,67.65745007418174
0xc8013d0f4be7839d506dee7d4df0ad858493fa71,260.0,0.0,175.90937019287253,17.590937019287253
0xc844ecebb3d532dca8eec16e3e0fb9f4ce819b9c,210.0,0.0,142.08064515578167,14.208064515578165
0xc879e9cc2de4b4bfcefe3388b0cbd01b54eac5a9,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc882c30e0744be01e5e85f761f5475539e0cdcdb,500.0,0.0,338.2872503709087,33.82872503709087
0xc8a156914b3b9ff73423486e5464fca8fb6f3412,900.0,0.0,608.9170506676356,60.89170506676357
0xc8a409255ae726c8ab765290ceae0589e2530cb5,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc8a4e7ee0a869b9383da814c6c1c99dc2d4d203a,1997.0,0.0,1351.1192779814094,135.11192779814093
0xc8acb9399c8e45e35d3a7acebb1425e958e01b00,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc8b2373f69e9c4666ee867d87dcabc1fd26d0318,390.0,0.0,263.8640552893088,26.38640552893088
0xc8be126cae642fd1a105371d53ad908694379ca0,450.0,0.0,304.4585253338178,30.445852533381785
0xc8cd1567acfabfcbecc76776cd92e0b95fb3a806,1000.0,0.0,676.5745007418174,67.65745007418174
0xc8d7ff5f82884e20fd1da8cd719f051d138f8c1a,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc8e3d3c9a6215d0f0f940fe8e50ee4f865c864c4,1000.0,0.0,676.5745007418174,67.65745007418174
0xc8e77992c7e27cd76d6383d719284574a0710662,1101.0,0.0,744.908525316741,74.4908525316741
0xc8e80d15bf7a6740cfc50157f3cd554862317591,209.75331159683648,0.0,141.9137420725725,14.19137420725725
0xc8eab3cbb2a31c492ed6f9ed07725b044ad952bf,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc905274d83aa9852f26323d4084dd6e76d776360,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc90f66b56c0143e9d58b8946dfdc2776446b5876,399.176939302,0.0,270.0729384158974,27.007293841589743
0xc93d1c362997f012c640c36d1a8e93cf0b73ac08,210.0,0.0,142.08064515578167,14.208064515578165
0xc93feb805cdb612f85a96d9f8327b140e5e136c9,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc94782f82a18175f3402c0bed1aaf59cf1d15bb7,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc95e73ab15ed5eaad562d5c40c68045c8067ab44,500.0,0.0,338.2872503709087,33.82872503709087
0xc95fca77d28558cf21d01e29b9c740018f8cc542,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc97252f98b7159251d410fe237674dc5bf7465a1,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc974b3bd3ccd2008eab9dad52f323d47e65680af,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc984e1f0c91bf40ce023c385a823d7fbd6a043ff,349.8,0.0,236.66576035948773,23.666576035948772
0xc9856f1fdac9221ce5154130caa4731f75bfa8e7,201.0,0.0,135.9914746491053,13.599147464910528
0xc98b063602cd0a90ee1bb6dd460f0a9f40262b17,250.0,0.0,169.14362518545434,16.914362518545435
0xc99baafab8dbbe6f946f93313a149ca8f963535b,0.0,100.0,0.0,0.0
0xc9b0650060ba11e4145fe4e2ea9f3ee42f23f914,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc9b45e6dc9167e1a22519e05959cacab2b7a52d3,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc9c55fecc58721e57a844e16a583cb682a0a8bea,2000.0,27970.0,1353.1490014836347,135.31490014836348
0xc9da0c150c77ab09d89f4f7d6ac0362b216ec1c6,848.0,0.0,573.7351766290611,57.37351766290612
0xc9dbba1f6e01411c068fd86f8a6af4e39b7a1ac5,1000.0,0.0,676.5745007418174,67.65745007418174
0xc9de68a08d9a06278a6f73bbb3d76dfd43a25cae,1890.0,0.0,1278.725806402035,127.8725806402035
0xc9e78037cb5d9c5f838af84cce3ef30f794c0bc6,2000.0,0.0,1353.1490014836347,135.31490014836348
0xc9eebecb1d0aff4fb2b9978516e075a33639892c,300.0,0.0,202.97235022254523,20.297235022254522
0xc9f61a9fa1e605b4188b249565157af8c94d9a90,2000.0,0.0,1353.1490014836347,135.31490014836348
0xca0073964efe7f9422ceb16901018b1db0cc4785,600.0,0.0,405.94470044509046,40.594470044509045
0xca1db9322410711ab7ec50a6f09d8e9857ed689f,200.0,0.0,135.31490014836348,13.531490014836349
0xca1e74a623ba3e609134e7686dc1cdcd03fbe87d,2000.0,6000.0,1353.1490014836347,135.31490014836348
0xca4afc47632144387535a2cdac265cbdffdf5496,2000.0,0.0,1353.1490014836347,135.31490014836348
0xca5d5a06fbc90a578df0a35ff724275a3f6aa45a,1999.0,0.0,1352.472426982893,135.2472426982893
0xca6e5b68d89f16b24cd6f55b126a9419073c5b92,2000.0,0.0,1353.1490014836347,135.31490014836348
0xca7179e2d11adab5793eb11ae7fff683214849b0,280.0,0.0,189.44086020770888,18.94408602077089
0xca764664cd3d4e0a1d8408719c9689be89d4f27a,290.0,0.0,196.20660521512704,19.620660521512704
0xca7f8f6a21c6e0f3b0177207407fc935429bdd27,1997.99475718,0.0,1351.7923053238273,135.17923053238275
0xca86832b1323cba5f6ca156d667e4e26d3f20f10,1111.0,0.0,751.6742703241591,75.16742703241592
0xca949bc917ff93bea259d1751a1af1908c69d969,270.0,0.0,182.6751152002907,18.26751152002907
0xcab28062537ed7f6e39b23c94b64841bfa9e8e9d,2000.0,0.0,1353.1490014836347,135.31490014836348
0xcab97234141004591e85a63319deb84ae860fad3,1000.0,0.0,676.5745007418174,67.65745007418174
0xcaca8b28064c9f5f88bba81a25464eb13f89cbb0,2000.0,0.0,1353.1490014836347,135.31490014836348
0xcad21d97a172afc7b726211225fc2d9293581d2e,2000.0,0.0,1353.1490014836347,135.31490014836348
0xcad6a4e4b4504e5208ed3cebe112d41002571687,2000.0,0.0,1353.1490014836347,135.31490014836348
0xcae85bf2f7e0488782dce4fc2ed95ed6ec0f9d03,2000.0,0.0,1353.1490014836347,135.31490014836348
0xcaf1e2c0446aef35c368393e4a0a5f6c8cfc3f92,2000.0,0.0,1353.1490014836347,135.31490014836348
0xcaf28679830c75e8ea354e940a084b071b791238,200.0,0.0,135.31490014836348,13.531490014836349
0xcb07171a5a2a6df9a040f860712368947834cdf1,2000.0,0.0,1353.1490014836347,135.31490014836348
0xcb0ff43c55bab6cca0adf54414e1d32413cdc9d8,2000.0,0.0,1353.1490014836347,135.31490014836348
0xcb34f2168a6650539d56c85b29a630d8dcd161fb,2000.0,0.0,1353.1490014836347,135.31490014836348
0xcb476e84dbf5a031936f553c297f36ca881c819c,550.0,0.0,372.1159754079996,37.21159754079996
0xcb58e5b910d260aa1e6cf55fecc5261868cca570,555.0,0.0,375.49884791170865,37.54988479117086
0xcb5fde7a10e17e54248f56f1eb8dbbe8b6bc48a5,2000.0,0.0,1353.1490014836347,135.31490014836348
0xcb6c6921c43c500b78711bdf5818e12ed76e2656,382.0,0.0,258.4514592833743,25.845145928337427
0xcb7f8c64b261ed85c4496cc732b1c1b98e4e41ae,500.0,0.0,338.2872503709087,33.82872503709087
0xcb83eaca2e06debcfa558768a85b3af6a68e5a2b,2000.0,0.0,1353.1490014836347,135.31490014836348
0xcb895d3fadc92785acd0ee4ed3e63b740c8fcf82,204.0,0.0,138.02119815133076,13.802119815133075
0xcb8999d5ad0fcdcd1b7e0b53ca08523d7b1ec657,2000.0,0.0,1353.1490014836347,135.31490014836348
0xcb8d7f4296667d2e1dcbbe246e4b449b8b93b8f2,2000.0,0.0,1353.1490014836347,135.31490014836348
0xcba3f13e2aa117cf5aa5698d60241cd761919870,2000.0,0.0,1353.1490014836347,135.31490014836348
0xcbb422e5f4368c94e4499fd5120b26a1b988b4b6,220.0,0.0,148.84639016319983,14.884639016319984
0xcbb59af76dc12ec2c76152be4e4ac95d493d5bac,2000.0,0.0,1353.1490014836347,135.31490014836348
0xcbb6b7aeb78b3d7ba6247e7d955db827d6aa0fca,200.41356,0.0,135.59470429889026,13.559470429889027
0xcbb82d22b1624761b62bd807b01b7d491da8b4f5,2000.0,0.0,1353.1490014836347,135.31490014836348
0xcbc8b17f9a68d6ecf6341ed32233089268ae6c91,990.0,0.0,669.8087557343993,66.98087557343993
0xcbd0fb148e7a78316ea69355763ed78245eae1fc,2000.0,0.0,1353.1490014836347,135.31490014836348
0xcbd6b0dee49eea88a3343ff4e5a2423586b4c1d6,2000.0,0.0,1353.1490014836347,135.31490014836348
0xcbf486d72f8ef8948f0b5ddcdc7ba1a252f54c20,2000.0,0.0,1353.1490014836347,135.31490014836348
0xcbfadaac05411b40c6629ec55bb5365671af849c,2000.0,0.0,1353.1490014836347,135.31490014836348
0xcbfef0606f66e4239ba0f8eb791d92672f8c6d44,2000.0,0.0,1353.1490014836347,135.31490014836348
0xcc459fee450be8aa9a5bd3a793a900c5c2517752,500.0,0.0,338.2872503709087,33.82872503709087
0xcc5307080a0b5be5bb717911ec4b2000ced036a7,1000.0,0.0,676.5745007418174,67.65745007418174
0xcc61a0b90e2f385ccb9b5e43f42c2a0905b3efc8,1999.0,0.0,1352.472426982893,135.2472426982893
0xcc666becb2ad1c9aff4afb16823b20ce7fc0b060,500.0,0.0,338.2872503709087,33.82872503709087
0xcc75983d6ec9397fe895f7f80db9ca8c5b98e75c,200.0,0.0,135.31490014836348,13.531490014836349
0xcc9149621c4d83bf9ddc36e043dfcbe68c2fac91,202.0,0.0,136.66804914984712,13.666804914984711
0xcc97b54508772d587e721c93a12edefde1534464,2000.0,0.0,1353.1490014836347,135.31490014836348
0xccb38907007552978d144c05cd2d970cde96c5f5,280.0,0.0,189.44086020770888,18.94408602077089
0xccb500f042a25ea50d4076cee6f0d6c7fcd488d3,2000.0,0.0,1353.1490014836347,135.31490014836348
0xccb5425ab0115c3f4ed52103295ce6a65c90c384,1005.0,0.0,679.9573732455265,67.99573732455265
0xccb9a031f8b68d68af74d24f3d056325c4540eb0,2000.0,0.0,1353.1490014836347,135.31490014836348
0xccbf988c8cb8865d9027a7075b122046ee6bdd82,230.0,0.0,155.612135170618,15.5612135170618
0xccca25ac5c1615ba9b4f0225ebaed20168ad1434,1900.0,0.0,1285.491551409453,128.54915514094532
0xccca3d7f89dc47e77e98dd3645db82841bb97821,200.0,0.0,135.31490014836348,13.531490014836349
0xccddff840b9e2f355155d13d7ff683c883308965,2000.0,0.0,1353.1490014836347,135.31490014836348
0xccde094a0ab4a6c36bcb86031f11369bd2a7b90b,1998.0546550000001,0.0,1351.8328306614894,135.18328306614893
0xcce8dfdf25a9a80770572b3a661ce123a86f1ba6,536.0,0.0,362.64393239761415,36.26439323976141
0xcceae9618bdc73ece2bbb0f23a1cae2cb495814e,2000.0,0.0,1353.1490014836347,135.31490014836348
0xcd09abbc71b64df1a046997cd5be4f568a2950bb,200.0,0.0,135.31490014836348,13.531490014836349
0xcd0afe8ba6eacc7ecbbeb5a029c73f5b716aaf5c,2000.0,0.0,1353.1490014836347,135.31490014836348
0xcd0dd51e69bc2bff78e53515f358ea5df5ddb19b,2000.0,0.0,1353.1490014836347,135.31490014836348
0xcd226c39f8cdc039a97d61616c5adff8455a35eb,255.0,0.0,172.52649768916345,17.252649768916342
0xcd2f6d312d3618d0b0cb9f2cf35f7abb5e4d23f3,2000.0,0.0,1353.1490014836347,135.31490014836348
0xcd2fe1fc5666472c70daa7b51bc82490fef4c769,2000.0,0.0,1353.1490014836347,135.31490014836348
0xcd324aedc3d637f634c6b4ab783ca3cc48a9b8c8,899.0,0.0,608.2404761668938,60.824047616689384
0xcd35105f98f70c24134ab9e53e4ba4c41e184872,2000.0,0.0,1353.1490014836347,135.31490014836348
0xcd37aabc9cb1540627fa79d60f280cb670c444e3,2000.0,0.0,1353.1490014836347,135.31490014836348
0xcd6d61f4d0efb3554b91b8205899040f08e87a87,250.0,0.0,169.14362518545434,16.914362518545435
0xcd6e96058d92d3a6dccdcfc9dc223da9a59598d3,500.0,0.0,338.2872503709087,33.82872503709087
0xcd9b30d9b9e1a544c97c6843ba46237a5aac2530,1999.0,0.0,1352.472426982893,135.2472426982893
0xcda0bc6a17b39337d12111797be433efff0b0001,2000.0,0.0,1353.1490014836347,135.31490014836348
0xcdaf1db6d387e74b2078e98a7595b1a7a4ab8767,800.0,0.0,541.2596005934539,54.125960059345395
0xcde33dc4a68a79c5ae4aec81f6f413c22aecf6de,2000.0,0.0,1353.1490014836347,135.31490014836348
0xce26488c8e38a2ce9f985fba5dfd34240015bcf2,2000.0,0.0,1353.1490014836347,135.31490014836348
0xce2b83bab7364883811372145111b01a74f13c9d,1100.0,0.0,744.2319508159992,74.42319508159991
0xce2c44c2e13f1fe5a2d015ba72dfa813cb6f50f1,2000.0,0.0,1353.1490014836347,135.31490014836348
0xce47fcde2d79c605878e120a6b103c5ceb692c50,200.0,0.0,135.31490014836348,13.531490014836349
0xce497bf929af3544b64d576faf0f1ae74f38c935,211.0,0.0,142.75721965652346,14.275721965652346
0xce59fd95ea744b1d2ab1175650e3b2f17760e484,1000.0,0.0,676.5745007418174,67.65745007418174
0xce5b6d4f24b06f9c93c42653695a26ab88f1b951,200.0,0.0,135.31490014836348,13.531490014836349
0xce5ee9e74855ede5937ec74f0116bbaa55f9450e,400.0,0.0,270.62980029672696,27.062980029672698
